num_words,num_unique_words,num_chars,num_stopwords,num_punctuations,num_words_upper,num_words_title,mean_word_len,nb_tfidf_c_0,nb_tfidf_c_1,nb_tfidf_w_0,nb_tfidf_w_1,svd_word_0,svd_word_1,svd_word_2,svd_word_3,svd_word_4,svd_word_5,svd_word_6,svd_word_7,svd_word_8,svd_word_9,svd_word_10,svd_word_11,svd_word_12,svd_word_13,svd_word_14,svd_word_15,svd_word_16,svd_word_17,svd_word_18,svd_word_19,nb_countv_c_0,nb_countv_c_1,nb_countv_w_0,nb_countv_w_1
158700,2898,1072335,48139,0,1452,45732,5.75699432892,0.698770767655,0.301229232345,0.998404692164,0.00159530783612,0.778417053259,0.348320085449,0.252044186726,-0.0105057675222,-0.0657183682826,-0.161780626646,-0.026392639896,-0.0415405929784,-0.0213511607765,-0.0403310961885,0.0373345358777,0.0278730205509,0.0956358746667,0.0765149315528,0.0372424671959,-0.0468687798152,-0.0007844177514,0.0210747110013,0.0137560149339,0.00784841853689,1.0,1.1092495128e-142,1.0,0.0
68044,2221,459796,22747,0,2225,13176,5.75733349009,0.698307931754,0.301692068246,0.998234459546,0.00176554045366,0.836251455763,-0.187887111431,-0.0115394021682,-0.0306090523385,-0.204902724971,-0.0222165997017,0.066648027732,0.0402179730225,-0.0811074908347,-0.0574164025427,0.0886242809273,0.0108503916332,0.000649365661325,0.092588030604,0.105207837849,-0.0673440185389,-0.0456664033908,0.0769467937842,-0.0361448397791,0.00274107800789,1.0,9.05728548768e-76,1.0,0.0
293043,3644,1999389,89619,0,5751,69286,5.82285193641,0.698753619495,0.301246380505,0.996639989679,0.00336001032059,0.734998487888,0.2492761678,-0.075134396361,-0.101190163727,-0.119201367774,0.101021861236,-0.0516583700646,-0.0744562064814,0.0233517226085,-9.36610129504e-05,0.0413229671762,-0.0435792933662,0.0400176560147,0.0284815009027,0.11494569905,0.0245758092068,0.00212665539627,0.000329649797856,0.00867185901582,-0.040003316084,2.87701009202e-185,1.0,1.0,0.0
137614,3023,903861,46122,0,2262,31709,5.56808900257,0.697527566883,0.302472433117,0.995792257479,0.00420774252079,0.664418857405,-0.0702615429296,0.134507099633,-0.114266553993,-0.1234155224,-0.0527001258214,-0.0402906560127,-0.0466347985226,0.127692563466,0.084105682966,-0.0619831161244,0.147070716626,-0.0168438614636,-0.0672403772839,0.0472673393031,0.100487570076,0.045372508678,0.0932437722021,-0.134622125417,-0.0057126131714,1.0,4.64777105463e-60,1.0,0.0
105101,2827,721727,29186,0,2049,35213,5.86698509053,0.698281797163,0.301718202837,0.998032763293,0.0019672367068,0.784744820164,0.195733501881,0.00924002242409,-0.170977744896,0.121348752261,0.259190147633,-0.150330052415,-0.145370579813,-0.140415553408,-0.0654846541495,-0.0701862604616,0.0329730818669,0.111305208351,0.00309463507146,-0.00990680692599,-0.0275242640908,-0.0441307558302,0.000804691305003,0.0138955589472,0.0489934125435,1.0,2.13118567537e-171,1.0,0.0
72844,3134,510439,21355,0,1829,20504,6.00728955027,0.698269677092,0.301730322908,0.996512142837,0.00348785716272,0.671700573586,-0.23344687129,0.125815783116,-0.0611734100822,0.124904998087,-0.0373639698726,0.0407644175057,-0.0653248754008,0.0565372195364,-0.0321493844196,-0.045987562493,0.0673688898668,-0.00933089871887,-0.0996404453581,-0.0464732901894,0.0499354357527,0.152965535055,-0.00211179961676,0.0400876599414,-0.102677296051,1.0,4.10425943633e-107,1.0,0.0
200453,3259,1346170,59818,0,5778,57132,5.71563907749,0.698244532465,0.301755467535,0.998096782263,0.00190321773736,0.758480803196,-0.12418538124,0.109032764063,0.0942173453361,-0.106268513316,0.0333936183767,-0.0421087284758,0.0823933727634,-0.061962195546,0.0301093557061,-0.0169168443222,-0.0338921499876,-0.17697506518,-0.15225946574,-0.00648381336203,0.03607064099,-0.0245085320781,-0.0490660537566,0.00467837467542,0.056907388808,1.0,1.32903658731e-321,1.0,0.0
59440,1908,397897,15697,0,2616,19877,5.6940948856,0.698451037237,0.301548962763,0.997726941633,0.0022730583666,0.811410640282,-0.122707695735,-0.113640492171,0.0893045153264,0.0022633804426,-0.168771408901,-0.0710233581664,-0.163184755679,-0.0131951353565,0.104782836076,-0.0284774611341,0.169391107667,0.0754392739104,0.0312473957189,-0.0430824837959,0.112219287441,0.014658623902,0.0118628209777,-0.0345627646984,0.00442420505292,1.0,4.79109613526e-148,1.0,0.0
102014,2402,692253,32075,0,1565,24298,5.78586272472,0.698519047987,0.301480952013,0.997989921231,0.00201007876923,0.725701860964,-0.103854789587,-0.00906304945962,0.093987642462,0.140198818739,-0.0833930536619,-0.0100400740811,0.0984789194932,-0.0025031666547,-0.0563806148377,0.0210735871675,-0.129419428538,-0.0553699212058,-0.0481007159215,-0.0200707875506,0.0625898982385,-0.0952116222753,0.01289084857,-0.0484640704833,-0.00310525781533,1.0,9.64553316729e-60,1.0,0.0
114440,4050,818279,27977,0,1911,43521,6.15028836071,0.698809822653,0.301190177347,0.997470900687,0.00252909931258,0.701126528718,0.391848088006,-0.0799631649296,-0.0686239027622,0.118957103419,0.192161201474,-0.0810028176315,-0.177301608045,-0.151809311325,-0.117862272773,-0.0329998138243,-0.0191036860486,0.135176409031,-0.0624791229569,-0.0105870613272,0.00525986916197,-0.0712781073485,0.0206104568926,0.023509954539,0.018148512795,1.0,3.53611087508e-63,1.0,0.0
121029,2356,824913,32520,0,1491,46567,5.81582926406,0.698750832517,0.301249167483,0.996678719176,0.00332128082362,0.664437725669,0.513814450052,0.286264497183,0.00351057697833,0.0777469314051,-0.196785540961,-0.0440672332184,-0.0345958043993,0.0021898384704,-0.0487401607059,-0.0271678268402,0.0225364827018,0.0935775812366,0.0403733151803,-0.00313943257578,-0.0554477156982,-0.00767420040066,0.0318295960435,-0.00769824405829,0.0190288452521,1.8126145059e-26,1.0,1.0,0.0
75259,2638,498288,25423,0,1340,15434,5.62097556438,0.698155152279,0.301844847721,0.998425980215,0.00157401978456,0.803228601129,-0.187206901756,0.102064067123,-0.105963611333,0.209940082383,-0.0536314238356,0.0189498897058,0.087460988693,-0.0226264569209,-0.0694451923054,-0.00696527501307,-0.00967610182664,0.0309316372086,0.0388781151105,0.00389933187295,-0.0686051049208,0.0276777930921,0.0422604248308,-0.0245293689162,0.0308401832833,1.0,3.00361872252e-61,1.0,0.0
113969,2678,757471,35771,0,3301,30168,5.64628978055,0.697901059779,0.302098940221,0.996814828507,0.00318517149263,0.754344727343,-0.207829402942,0.0248433245526,-0.0267553479093,-0.0586272905462,-0.0149706722365,-0.0265402930905,-0.13263043513,0.247084817685,0.0609031947754,-0.00953638458303,-0.0963738650195,0.0495966878454,0.0387484533383,-0.0696428611966,0.0804699612209,-0.0712955392188,0.0200567712098,-0.022846515424,0.00873304911402,1.0,6.74179184312e-34,1.0,0.0
69902,2527,465522,22505,0,724,19667,5.6596377786,0.69812458316,0.30187541684,0.998716361024,0.0012836389757,0.846736426582,-0.209064369518,0.13713644872,0.0314923448116,-0.0324123226351,-0.0163633638773,-0.160608000602,0.00369545158607,-0.0356716731528,0.0170726708489,0.0123952898538,0.00967025092733,-0.0334264348273,0.000911086402757,0.121858389843,-0.0247608957029,0.0132230099103,0.0309828315089,-0.0126579543163,-0.00876867844449,1.0,6.04172251138e-124,1.0,0.0
120527,2815,787521,40753,0,3939,32246,5.53397993811,0.69783379876,0.30216620124,0.995623599551,0.00437640044942,0.558476172045,0.109654242294,0.168777323244,-0.172729939053,0.13040568079,0.130640644747,0.00390969959722,0.17669485584,-0.0372815687576,0.169296434203,-0.0553686856865,0.124583931955,-0.313293909354,0.372295934206,-0.198680208171,0.15075908499,-0.25856385928,0.0472457752434,0.0163157176501,-0.0525327726162,1.0,1.77294226083e-47,1.0,0.0
84104,2310,572978,25587,0,909,23261,5.8127318558,0.698029837853,0.301970162147,0.998446743777,0.00155325622317,0.83808871201,-0.262915690006,0.093059246663,0.0201651871778,0.0462611442957,-0.0943020779607,-0.11213456637,0.00157558357035,-0.0520037544358,-0.00661422281506,-0.035238618328,0.0805565265449,-0.042037264334,-0.0593410958496,0.103829152561,-0.0121033286072,0.0175997113815,-0.0126045582714,-0.0168476591702,0.045662746274,1.0,4.37281712074e-155,1.0,0.0
217043,3629,1473806,62149,0,2966,65126,5.79038715831,0.698391911837,0.301608088163,0.997806130255,0.00219386974516,0.848520227037,0.222093872153,-0.245939308192,0.0089845529944,0.10695202786,0.0489399901508,-0.0385287309853,-0.0562885539982,-0.0827591317471,-0.0140199540931,0.00496027860275,-0.0177711302149,-0.026585660896,0.00347624371491,-0.00134964392105,-0.0647622278425,-0.00766706351722,0.000212561438249,0.0452846422568,0.00668885723408,1.0,3.22061997736e-53,1.0,0.0
103319,2878,690982,32494,0,1267,25312,5.6878502502,0.698194366534,0.301805633466,0.998154651883,0.00184534811676,0.726464864929,-0.211403184802,0.0265431574698,-0.0136410713988,0.152535371797,-0.105553342751,0.106496598166,-0.0119914022417,0.10274855214,-0.0781172720104,-0.0353971356153,-0.0246838278356,-0.00228282260946,-0.116364005757,-0.107131354327,0.128649268333,-0.0630487167825,0.0504667693816,-0.0492295071853,-0.0146840980532,1.0,2.04514330934e-107,1.0,0.0
191852,3013,1303588,52641,0,8080,65044,5.79475845965,0.698468123363,0.301531876637,0.99504230119,0.00495769880978,0.741125863742,0.0588166244443,-0.256139186603,0.111958609001,-0.0526331358251,-0.0249730847216,0.0459664614139,-0.0494041476376,-0.0539344825216,-0.0107069820687,0.0708994924858,-0.0100140948383,-0.010424759004,0.0614686976624,-0.0424877596806,-0.0409819880586,0.0777670054979,0.0151728710448,-0.0381166826027,-0.0507257616761,1.17086105447e-140,1.0,1.0,0.0
78251,2596,536418,20607,0,1339,26042,5.85509450358,0.698505749177,0.301494250823,0.997703471846,0.00229652815358,0.865210615908,-0.105699800131,-0.147334662665,0.0137707456292,-0.0645105022331,-0.0467666414641,0.173702759721,0.00112715830984,-0.132758740405,-0.0381625054279,0.0144810100941,0.100437412939,-0.0346368016661,0.0195681975864,-0.068348865656,-0.0636694362866,-0.0242319186793,-0.019021740035,-0.00459983414999,-0.010867981783,6.15961271923e-09,0.999999993946,1.0,0.0
114215,2446,766679,35032,0,1650,29603,5.71259466795,0.697860498819,0.302139501181,0.998208164362,0.00179183563819,0.792429800651,-0.261166692676,0.0955051108292,0.0261066708732,0.0137739480725,-0.0419258832792,-0.140792872738,-0.133250665024,0.0771831019341,0.0137745861191,0.00486718052585,0.0191285346445,0.040887044125,0.0207296865567,-0.00746650752077,0.0389369513457,0.0305691831951,0.0569554564865,-0.0211817860669,-0.0705804002735,1.0,3.40545483623e-267,1.0,0.0
142862,4827,991371,38887,0,5627,56229,5.93936106172,0.698066704398,0.301933295602,0.989557435849,0.0104425641514,0.646749848298,0.225001165721,-0.371953666886,0.271337304892,0.133070507147,-0.0671448956738,-0.2431519417,-0.0611426211285,-0.050700072656,0.00703047496208,0.0399797591363,0.0185674306546,-0.0202373979959,0.0918555806213,0.0864245574295,-0.0623525850968,0.0592993165291,0.0116979503916,0.0105792336208,0.012487159056,1.0,1.07440949234e-216,1.0,0.0
181185,5121,1249935,50207,0,10890,55581,5.8986671082,0.698773831994,0.301226168006,0.990878954875,0.00912104512455,0.582919763197,-0.0232000970167,-0.136722198865,0.175311488216,-0.106620312223,0.106189149063,-0.130043153139,0.243060358723,0.194902577361,-0.249373961775,-0.193296864528,0.10565700549,0.158849514207,0.0390134272438,-0.154903953407,-0.0531238202626,-0.0296706462613,-0.103197429454,0.0868338397445,-0.0342218552052,1.0,4.83796480415e-171,1.0,0.0
102544,2271,681286,31673,0,3140,29894,5.64384069278,0.698589550277,0.301410449723,0.978613769377,0.021386230623,0.352100084093,-0.0523382931521,0.0687630808746,-0.0232740098333,0.10708451588,0.0824866512738,-0.00201215303957,0.0702235614655,-0.0488547698613,-0.040549556062,0.0761869782552,-0.0396108430384,-0.00602375726844,0.133082824011,-0.156190833552,0.0590531545586,0.340053560751,-0.0324063151077,0.00683034218007,-0.146649224848,1.0,2.58204324276e-55,1.0,0.0
175462,3505,1194152,47946,0,3078,55921,5.80575851181,0.697988708928,0.302011291072,0.994350205215,0.00564979478547,0.720365223064,0.0849076195166,-0.229754061686,0.22506915999,-0.0977022005137,0.0490328229968,-0.163155660316,0.11403662031,0.0896897890008,-0.0463142733443,-0.12590862532,0.116788109277,-0.0223837925365,-0.036032433578,-0.0607060953415,0.00293040403707,0.0412327437357,-0.0737462184405,0.0121747005244,0.00213639888825,1.0,2.72382965479e-69,1.0,0.0
86432,2329,582793,27155,0,1459,19891,5.74279202147,0.698307176397,0.301692823603,0.997618442751,0.00238155724891,0.842368960799,-0.169829579917,-0.110446855622,-0.0426858118784,-0.143952951265,-0.0358188038628,0.112026340213,-0.0440112760557,-0.0880556359025,-0.0130263960187,0.0880259848214,0.0345133080491,0.0601012209873,0.14435174966,0.032575317732,-0.0445215201076,-0.0250785775832,0.00126218927979,0.00612788922536,-0.015111104569,1.0,8.06858359815e-110,1.0,0.0
201269,3335,1359310,46394,0,12558,106334,5.75369778754,0.700154294315,0.299845705685,0.985887637195,0.014112362805,0.265259201059,0.111538140075,0.163780424554,0.461953508829,0.100518198993,0.137961079979,0.112491971412,-0.187796421363,0.0398625715164,0.129108874498,-0.0919788997922,0.0698421734164,-0.034904989699,-0.014092333247,0.124860589936,-0.143402478708,-0.0915074277007,0.0459517355132,-0.0562915532306,-0.0268577080391,1.0,0.0,1.0,0.0
74833,2154,513652,21407,0,710,21727,5.86397712239,0.698173246369,0.301826753631,0.997928740539,0.00207125946071,0.769154041294,-0.15102664532,-0.048391426019,-0.0849315075324,0.0298565057069,-0.0834662471329,0.108354816567,-0.146887271961,0.106533509469,-0.0298332664217,-0.0317486277711,-0.00492056716018,0.109649019878,0.0122526786767,0.00804453163197,0.0149428864782,-0.0488451556019,0.0106655572536,0.0117104704529,0.023780080561,9.95989396651e-22,1.0,1.0,0.0
51592,2274,342428,17187,0,610,11048,5.63723057838,0.697688352252,0.302311647748,0.998660784378,0.00133921562239,0.802936916443,-0.146146180234,0.161533174687,-0.12725768214,0.287943195312,-0.0456338031198,0.0118184783461,0.124756287264,-0.0509827626883,0.00104565388585,-0.0632826135861,0.10343491124,-0.0478859362124,-0.0462112973356,0.122129201115,0.0306033563901,0.0266388171331,-0.0323427728333,0.014127794677,-0.00286354451429,1.47866604831e-07,0.999999852153,1.0,0.0
12184,1272,82529,3280,0,268,4883,5.7735554826,0.698503465673,0.301496534327,0.997702400083,0.00229759991749,0.773638296043,-0.198321425204,0.212297109203,-0.0784252849651,0.164405911157,0.0447139558539,-0.0766855961862,0.0534761058504,-0.151424177971,0.0149047887075,-0.0475803589032,0.131433968677,-0.0481541880827,0.0266443671201,-0.0677341214414,-0.0720283973521,0.0598205818715,-0.0392822631223,0.0595416808608,-0.0185864088821,1.0,2.66725768953e-33,1.0,1.83982792584e-234
159225,2975,1084219,39814,0,6285,66420,5.80935154655,0.698768187031,0.301231812969,0.998139078383,0.00186092161707,0.551859013822,0.129574212677,0.33649630141,0.493892168164,0.069185021757,0.0575834728559,0.144026030245,-0.135387365014,-0.0102072620047,0.052549371432,-0.14490306503,-0.00593226159334,-0.0562199799749,0.0117041180244,0.0856914509608,-0.0299722991866,0.00271387223049,0.023690395006,-0.0406054181886,-0.0349940217627,1.0,0.0,1.0,0.0
